year,month,month_num,epi_week,region,district,cases,deaths,T2M_mean,RH2M_mean,PRECTOTCORR_sum,WS10M_mean,month_sin,month_cos,week_sin,week_cos,t1_cases,t2_cases,T2M_lag1,PRECTOTCORR_lag1,PRECTOTCORR_lag2,water_proxy,district_encoded,isOutbreak
2018,December,12,49,Punjab,bahawalpur,4,0,18.324285714285715,29.26571428571429,0.0,2.164285714285714,-2.4492935982947064e-16,1.0,-0.3546048870425359,0.9350162426854148,2.0,3.0,20.84142857142857,0.0,0.0,0.0,2.0,0
2018,December,12,50,Punjab,bahawalpur,3,0,15.245714285714286,43.18,1.4,1.897142857142857,-2.4492935982947064e-16,1.0,-0.2393156642875578,0.970941817426052,4.0,2.0,18.324285714285715,0.0,0.0,1.4000000000000004,2.0,0
2018,December,12,51,Punjab,bahawalpur,2,0,14.295714285714284,20.87857142857143,0.0,2.3514285714285714,-2.4492935982947064e-16,1.0,-0.1205366802553236,0.992708874098054,3.0,4.0,15.245714285714286,1.4,0.0,1.4000000000000004,2.0,0
2016,January,1,3,Punjab,bhakkar,1,0,13.172857142857143,26.367142857142856,0.0,1.921428571428572,0.4999999999999999,0.8660254037844387,0.3546048870425356,0.9350162426854148,2.0,1.0,14.038571428571428,2.14,0.03,0.0,3.0,0
2016,January,1,4,Punjab,bhakkar,1,0,13.912857142857144,37.93571428571429,1.2,2.1314285714285712,0.4999999999999999,0.8660254037844387,0.4647231720437685,0.8854560256532099,1.0,2.0,13.172857142857143,0.0,2.14,1.2,3.0,0
2016,February,2,5,Punjab,bhakkar,1,0,15.54857142857143,23.072857142857146,0.0,1.9485714285714288,0.8660254037844386,0.5000000000000001,0.5680647467311558,0.8229838658936564,1.0,1.0,13.912857142857144,1.2,0.0,1.2,3.0,0
2016,February,2,6,Punjab,bhakkar,1,0,14.742857142857144,29.928571428571427,0.21,2.664285714285714,0.8660254037844386,0.5000000000000001,0.6631226582407952,0.7485107481711011,1.0,1.0,15.54857142857143,0.0,1.2,0.21,3.0,0
2016,February,2,7,Punjab,bhakkar,1,0,17.284285714285712,27.24857142857143,1.75,2.1928571428571426,0.8660254037844386,0.5000000000000001,0.7485107481711011,0.6631226582407953,1.0,1.0,14.742857142857144,0.21,0.0,1.96,3.0,0
2016,February,2,8,Punjab,bhakkar,1,0,21.15428571428572,19.335714285714285,0.0,2.587142857142857,0.8660254037844386,0.5000000000000001,0.8229838658936564,0.5680647467311559,1.0,1.0,17.284285714285712,1.75,0.21,1.75,3.0,0
2016,March,3,9,Punjab,bhakkar,1,0,21.472857142857144,46.952857142857134,8.51,2.35,1.0,6.123233995736766e-17,0.8854560256532099,0.4647231720437686,1.0,1.0,21.15428571428572,0.0,1.75,8.51,3.0,0
2016,March,3,10,Punjab,bhakkar,1,0,21.038571428571423,56.60714285714285,25.22,2.177142857142857,1.0,6.123233995736766e-17,0.9350162426854148,0.3546048870425355,1.0,1.0,21.472857142857144,8.51,0.0,33.73,3.0,0
2016,March,3,11,Punjab,bhakkar,1,0,21.368571428571432,49.34428571428571,9.56,2.6785714285714284,1.0,6.123233995736766e-17,0.970941817426052,0.239315664287558,1.0,1.0,21.038571428571423,25.22,8.51,34.78,3.0,0
2016,March,3,12,Punjab,bhakkar,0,0,22.92,37.35857142857143,4.660000000000001,2.987142857142857,1.0,6.123233995736766e-17,0.992708874098054,0.120536680255323,1.0,1.0,21.368571428571432,9.56,25.22,14.220000000000002,3.0,0
2016,April,4,13,Punjab,bhakkar,0,0,26.282857142857143,37.5,1.59,2.4585714285714286,0.8660254037844387,-0.4999999999999998,1.0,-1.6081226496766366e-16,0.0,1.0,22.92,4.660000000000001,9.56,6.250000000000001,3.0,0
2016,April,4,14,Punjab,bhakkar,1,0,25.58,40.864285714285714,5.47,2.25,0.8660254037844387,-0.4999999999999998,0.992708874098054,-0.1205366802553228,0.0,0.0,26.282857142857143,1.59,4.660000000000001,7.06,3.0,0
2016,April,4,15,Punjab,bhakkar,1,0,29.81428571428572,32.395714285714284,1.88,2.61,0.8660254037844387,-0.4999999999999998,0.970941817426052,-0.2393156642875575,1.0,0.0,25.58,5.47,1.59,7.35,3.0,0
2016,April,4,16,Punjab,bhakkar,0,0,28.768571428571427,27.872857142857143,3.82,3.0628571428571427,0.8660254037844387,-0.4999999999999998,0.9350162426854148,-0.3546048870425354,1.0,1.0,29.81428571428572,1.88,5.47,5.699999999999999,3.0,0
2016,May,5,18,Punjab,bhakkar,1,0,33.184285714285714,28.448571428571427,0.54,3.032857142857143,0.4999999999999999,-0.8660254037844387,0.8229838658936565,-0.5680647467311557,0.0,1.0,28.768571428571427,3.82,1.88,4.359999999999999,3.0,0
2016,May,5,19,Punjab,bhakkar,1,0,36.29857142857143,22.10571428571429,0.87,2.2485714285714287,0.4999999999999999,-0.8660254037844387,0.7485107481711013,-0.663122658240795,1.0,0.0,33.184285714285714,0.54,3.82,1.41,3.0,0
2016,May,5,20,Punjab,bhakkar,1,0,38.434285714285714,17.332857142857144,0.01,2.2357142857142858,0.4999999999999999,-0.8660254037844387,0.6631226582407952,-0.7485107481711012,1.0,1.0,36.29857142857143,0.87,0.54,0.88,3.0,0
2016,May,5,21,Punjab,bhakkar,0,0,36.24857142857143,24.06,8.38,2.8285714285714287,0.4999999999999999,-0.8660254037844387,0.5680647467311558,-0.8229838658936564,1.0,1.0,38.434285714285714,0.01,0.87,8.39,3.0,0
2016,June,6,22,Punjab,bhakkar,1,0,37.66571428571428,24.84,3.72,1.8728571428571428,1.2246467991473532e-16,-1.0,0.464723172043769,-0.8854560256532096,0.0,1.0,36.24857142857143,8.38,0.01,12.1,3.0,0
2016,June,6,23,Punjab,bhakkar,1,0,39.66142857142857,15.962857142857144,0.49,1.9885714285714289,1.2246467991473532e-16,-1.0,0.3546048870425358,-0.9350162426854148,1.0,0.0,37.66571428571428,3.72,8.38,4.21,3.0,0
2016,June,6,24,Punjab,bhakkar,1,0,39.41571428571429,25.51714285714285,0.54,2.7842857142857143,1.2246467991473532e-16,-1.0,0.2393156642875576,-0.970941817426052,1.0,1.0,39.66142857142857,0.49,3.72,1.03,3.0,0
2016,June,6,25,Punjab,bhakkar,1,0,39.01857142857143,29.307142857142857,7.859999999999999,3.417142857142857,1.2246467991473532e-16,-1.0,0.120536680255323,-0.992708874098054,1.0,1.0,39.41571428571429,0.54,0.49,8.399999999999999,3.0,0
2016,July,7,26,Punjab,bhakkar,2,0,39.25714285714286,34.35285714285714,50.05,3.2785714285714285,-0.4999999999999997,-0.8660254037844388,-3.216245299353273e-16,-1.0,1.0,1.0,39.01857142857143,7.859999999999999,0.54,57.91,3.0,0
2016,July,7,27,Punjab,bhakkar,5,0,37.60857142857143,41.04714285714285,10.36,2.251428571428572,-0.4999999999999997,-0.8660254037844388,-0.1205366802553228,-0.992708874098054,2.0,1.0,39.25714285714286,50.05,7.859999999999999,60.41,3.0,0
2016,July,7,28,Punjab,bhakkar,5,0,36.26857142857143,45.75571428571429,97.61,2.117142857142857,-0.4999999999999997,-0.8660254037844388,-0.2393156642875574,-0.970941817426052,5.0,2.0,37.60857142857143,10.36,50.05,107.97,3.0,0
2016,July,7,29,Punjab,bhakkar,2,0,36.55428571428571,39.87,3.28,1.84,-0.4999999999999997,-0.8660254037844388,-0.3546048870425356,-0.9350162426854148,5.0,5.0,36.26857142857143,97.61,10.36,100.89,3.0,0
2016,August,8,31,Punjab,bhakkar,3,0,36.71142857142858,41.85,1.09,2.564285714285714,-0.8660254037844385,-0.5000000000000004,-0.5680647467311556,-0.8229838658936566,2.0,5.0,36.55428571428571,3.28,97.61,4.37,3.0,0
2016,August,8,32,Punjab,bhakkar,7,1,34.38857142857143,53.94,38.69,3.085714285714286,-0.8660254037844385,-0.5000000000000004,-0.663122658240795,-0.7485107481711013,3.0,2.0,36.71142857142858,1.09,3.28,39.78,3.0,1
2016,August,8,33,Punjab,bhakkar,7,0,35.85428571428572,36.16428571428572,0.02,1.9742857142857144,-0.8660254037844385,-0.5000000000000004,-0.7485107481711011,-0.6631226582407952,7.0,3.0,34.38857142857143,38.69,1.09,38.71,3.0,1
2016,August,8,34,Punjab,bhakkar,3,0,34.137142857142855,47.58,14.63,2.6342857142857143,-0.8660254037844385,-0.5000000000000004,-0.8229838658936564,-0.5680647467311559,7.0,7.0,35.85428571428572,0.02,38.69,14.65,3.0,0
2016,September,9,35,Punjab,bhakkar,2,0,32.73,44.065714285714286,12.47,1.592857142857143,-1.0,-1.8369701987210287e-16,-0.8854560256532096,-0.4647231720437691,3.0,7.0,34.137142857142855,14.63,0.02,27.1,3.0,0
2016,September,9,36,Punjab,bhakkar,6,0,34.36857142857143,38.55142857142857,0.1,2.698571428571429,-1.0,-1.8369701987210287e-16,-0.9350162426854148,-0.3546048870425359,2.0,3.0,32.73,12.47,14.63,12.57,3.0,1
2016,September,9,37,Punjab,bhakkar,6,0,33.54,36.60285714285715,2.74,2.2271428571428573,-1.0,-1.8369701987210287e-16,-0.970941817426052,-0.2393156642875577,6.0,2.0,34.36857142857143,0.1,12.47,2.8400000000000003,3.0,1
2016,September,9,38,Punjab,bhakkar,2,0,32.182857142857145,39.90285714285714,25.55,1.758571428571429,-1.0,-1.8369701987210287e-16,-0.992708874098054,-0.1205366802553235,6.0,6.0,33.54,2.74,0.1,28.29,3.0,0
2016,October,10,40,Punjab,bhakkar,2,0,31.29,33.84571428571429,0.01,1.4385714285714286,-0.8660254037844386,0.5000000000000001,-0.992708874098054,0.1205366802553232,2.0,6.0,32.182857142857145,25.55,2.74,25.56,3.0,0
2016,October,10,41,Punjab,bhakkar,4,0,27.972857142857144,21.71857142857143,0.0,1.4085714285714286,-0.8660254037844386,0.5000000000000001,-0.970941817426052,0.2393156642875573,2.0,2.0,31.29,0.01,25.55,0.0100000000000035,3.0,0
2016,October,10,42,Punjab,bhakkar,4,0,26.43,23.51142857142857,0.0,2.0,-0.8660254037844386,0.5000000000000001,-0.9350162426854148,0.3546048870425355,4.0,2.0,27.972857142857144,0.0,0.01,0.0,3.0,0
2016,October,10,43,Punjab,bhakkar,2,0,24.40571428571429,21.697142857142858,0.0,2.0142857142857142,-0.8660254037844386,0.5000000000000001,-0.8854560256532101,0.464723172043768,4.0,4.0,26.43,0.0,0.0,0.0,3.0,0
2016,November,11,44,Punjab,bhakkar,2,0,21.73857142857143,28.08285714285714,0.0,2.0942857142857143,-0.5000000000000004,0.8660254037844384,-0.822983865893657,0.5680647467311548,2.0,4.0,24.40571428571429,0.0,0.0,0.0,3.0,0
2016,November,11,45,Punjab,bhakkar,2,0,20.53142857142857,22.94428571428572,0.36,2.441428571428572,-0.5000000000000004,0.8660254037844384,-0.7485107481711011,0.6631226582407952,2.0,2.0,21.73857142857143,0.0,0.0,0.3600000000000035,3.0,0
2016,November,11,46,Punjab,bhakkar,2,0,19.374285714285715,23.52285714285714,0.0,1.8642857142857143,-0.5000000000000004,0.8660254037844384,-0.6631226582407955,0.7485107481711007,2.0,2.0,20.53142857142857,0.36,0.0,0.3600000000000035,3.0,0
2016,November,11,47,Punjab,bhakkar,1,0,19.818571428571428,26.602857142857143,0.0,2.505714285714286,-0.5000000000000004,0.8660254037844384,-0.5680647467311559,0.8229838658936564,2.0,2.0,19.374285714285715,0.0,0.36,0.0,3.0,0
2016,December,12,48,Punjab,bhakkar,1,0,19.917142857142856,24.31428571428572,0.0,1.9942857142857144,-2.4492935982947064e-16,1.0,-0.4647231720437684,0.88545602565321,1.0,2.0,19.818571428571428,0.0,0.0,0.0,3.0,0
2016,December,12,49,Punjab,bhakkar,2,0,18.398571428571422,31.47571428571429,0.0,1.837142857142857,-2.4492935982947064e-16,1.0,-0.3546048870425359,0.9350162426854148,1.0,1.0,19.917142857142856,0.0,0.0,0.0,3.0,0
2016,December,12,50,Punjab,bhakkar,1,0,16.452857142857145,33.88428571428572,0.0,2.071428571428572,-2.4492935982947064e-16,1.0,-0.2393156642875578,0.970941817426052,2.0,1.0,18.398571428571422,0.0,0.0,0.0,3.0,0
2016,December,12,51,Punjab,bhakkar,1,0,16.90142857142857,23.945714285714285,0.0,2.441428571428572,-2.4492935982947064e-16,1.0,-0.1205366802553236,0.992708874098054,1.0,2.0,16.452857142857145,0.0,0.0,0.0,3.0,0
2017,January,1,1,Punjab,bhakkar,1,0,13.867142857142856,48.06857142857143,1.31,2.11,0.4999999999999999,0.8660254037844387,0.120536680255323,0.992708874098054,1.0,1.0,16.90142857142857,0.0,0.0,1.3100000000000036,3.0,0
2017,January,1,2,Punjab,bhakkar,2,0,9.327142857142857,42.89142857142857,10.18,2.128571428571429,0.4999999999999999,0.8660254037844387,0.2393156642875577,0.970941817426052,1.0,1.0,13.867142857142856,1.31,0.0,11.490000000000004,3.0,0
2017,January,1,3,Punjab,bhakkar,2,0,11.26142857142857,50.112857142857145,0.26,2.21,0.4999999999999999,0.8660254037844387,0.3546048870425356,0.9350162426854148,2.0,1.0,9.327142857142857,10.18,1.31,10.440000000000005,3.0,0
2017,January,1,4,Punjab,bhakkar,1,0,12.707142857142856,60.68571428571429,14.03,1.9957142857142856,0.4999999999999999,0.8660254037844387,0.4647231720437685,0.8854560256532099,2.0,2.0,11.26142857142857,0.26,10.18,14.290000000000004,3.0,0
2017,February,2,5,Punjab,bhakkar,1,0,14.008571428571427,49.957142857142856,9.82,2.43,0.8660254037844386,0.5000000000000001,0.5680647467311558,0.8229838658936564,1.0,2.0,12.707142857142856,14.03,0.26,23.85,3.0,0
2017,February,2,6,Punjab,bhakkar,2,0,14.711428571428572,35.82142857142857,0.0,2.2657142857142856,0.8660254037844386,0.5000000000000001,0.6631226582407952,0.7485107481711011,1.0,1.0,14.008571428571427,9.82,14.03,9.820000000000004,3.0,0
2017,February,2,7,Punjab,bhakkar,1,0,19.19857142857143,47.90714285714286,0.11,2.3000000000000003,0.8660254037844386,0.5000000000000001,0.7485107481711011,0.6631226582407953,2.0,1.0,14.711428571428572,0.0,9.82,0.1100000000000035,3.0,0
2017,February,2,8,Punjab,bhakkar,1,0,17.884285714285713,28.178571428571427,0.01,2.7985714285714285,0.8660254037844386,0.5000000000000001,0.8229838658936564,0.5680647467311559,1.0,2.0,19.19857142857143,0.11,0.0,0.1200000000000035,3.0,0
2017,March,3,9,Punjab,bhakkar,1,0,18.978571428571428,36.41428571428572,2.22,2.321428571428572,1.0,6.123233995736766e-17,0.8854560256532099,0.4647231720437686,1.0,1.0,17.884285714285713,0.01,0.11,2.2300000000000035,3.0,0
2017,March,3,10,Punjab,bhakkar,1,0,17.462857142857143,43.16142857142857,6.029999999999999,2.4114285714285715,1.0,6.123233995736766e-17,0.9350162426854148,0.3546048870425355,1.0,1.0,18.978571428571428,2.22,0.01,8.250000000000004,3.0,0
2017,March,3,11,Punjab,bhakkar,1,0,19.49285714285714,35.214285714285715,0.01,2.571428571428572,1.0,6.123233995736766e-17,0.970941817426052,0.239315664287558,1.0,1.0,17.462857142857143,6.029999999999999,2.22,6.040000000000003,3.0,0
2017,March,3,12,Punjab,bhakkar,1,0,25.53857142857143,35.035714285714285,0.04,2.4985714285714287,1.0,6.123233995736766e-17,0.992708874098054,0.120536680255323,1.0,1.0,19.49285714285714,0.01,6.029999999999999,0.0500000000000035,3.0,0
2017,April,4,13,Punjab,bhakkar,1,0,29.99142857142857,29.61285714285714,0.03,2.8085714285714287,0.8660254037844387,-0.4999999999999998,1.0,-1.6081226496766366e-16,1.0,1.0,25.53857142857143,0.04,0.01,0.0700000000000035,3.0,0
2017,April,4,14,Punjab,bhakkar,1,0,25.367142857142856,33.635714285714286,12.98,3.3285714285714287,0.8660254037844387,-0.4999999999999998,0.992708874098054,-0.1205366802553228,1.0,1.0,29.99142857142857,0.03,0.04,13.010000000000003,3.0,0
2017,April,4,15,Punjab,bhakkar,1,0,31.002857142857145,20.377142857142854,0.0,2.4785714285714286,0.8660254037844387,-0.4999999999999998,0.970941817426052,-0.2393156642875575,1.0,1.0,25.367142857142856,12.98,0.03,12.980000000000004,3.0,0
2017,April,4,16,Punjab,bhakkar,0,0,33.62571428571429,26.05,8.78,2.9785714285714286,0.8660254037844387,-0.4999999999999998,0.9350162426854148,-0.3546048870425354,1.0,1.0,31.002857142857145,0.0,12.98,8.780000000000003,3.0,0
2017,May,5,18,Punjab,bhakkar,1,0,32.894285714285715,22.18,0.0,2.2285714285714286,0.4999999999999999,-0.8660254037844387,0.8229838658936565,-0.5680647467311557,0.0,1.0,33.62571428571429,8.78,0.0,8.780000000000003,3.0,0
2017,May,5,19,Punjab,bhakkar,1,0,35.99,20.35,0.05,2.148571428571429,0.4999999999999999,-0.8660254037844387,0.7485107481711013,-0.663122658240795,1.0,0.0,32.894285714285715,0.0,8.78,0.0500000000000035,3.0,0
2017,May,5,20,Punjab,bhakkar,1,0,35.08857142857143,28.197142857142858,2.1,2.59,0.4999999999999999,-0.8660254037844387,0.6631226582407952,-0.7485107481711012,1.0,1.0,35.99,0.05,0.0,2.1500000000000035,3.0,0
2017,May,5,21,Punjab,bhakkar,1,0,37.36,19.141428571428573,0.7,1.957142857142857,0.4999999999999999,-0.8660254037844387,0.5680647467311558,-0.8229838658936564,1.0,1.0,35.08857142857143,2.1,0.05,2.800000000000004,3.0,0
2017,June,6,22,Punjab,bhakkar,1,0,37.315714285714286,16.754285714285714,0.07,2.395714285714285,1.2246467991473532e-16,-1.0,0.464723172043769,-0.8854560256532096,1.0,1.0,37.36,0.7,2.1,0.7700000000000036,3.0,0
2017,June,6,23,Punjab,bhakkar,2,0,37.02571428571429,29.045714285714286,12.68,2.725714285714285,1.2246467991473532e-16,-1.0,0.3546048870425358,-0.9350162426854148,1.0,1.0,37.315714285714286,0.07,0.7,12.750000000000004,3.0,0
2017,June,6,24,Punjab,bhakkar,1,0,38.63428571428572,28.502857142857145,0.26,2.187142857142857,1.2246467991473532e-16,-1.0,0.2393156642875576,-0.970941817426052,2.0,1.0,37.02571428571429,12.68,0.07,12.940000000000005,3.0,0
2017,June,6,25,Punjab,bhakkar,1,0,36.55,37.48,10.0,2.9957142857142856,1.2246467991473532e-16,-1.0,0.120536680255323,-0.992708874098054,1.0,2.0,38.63428571428572,0.26,12.68,10.260000000000003,3.0,0
2017,July,7,26,Punjab,bhakkar,3,0,36.114285714285714,41.10857142857143,20.82,2.412857142857143,-0.4999999999999997,-0.8660254037844388,-3.216245299353273e-16,-1.0,1.0,1.0,36.55,10.0,0.26,30.820000000000004,3.0,0
2017,July,7,27,Punjab,bhakkar,5,0,37.952857142857134,32.08142857142857,8.35,2.855714285714286,-0.4999999999999997,-0.8660254037844388,-0.1205366802553228,-0.992708874098054,3.0,1.0,36.114285714285714,20.82,10.0,29.17,3.0,0
2017,July,7,28,Punjab,bhakkar,5,0,37.24571428571429,40.30857142857143,18.66,3.9071428571428575,-0.4999999999999997,-0.8660254037844388,-0.2393156642875574,-0.970941817426052,5.0,3.0,37.952857142857134,8.35,20.82,27.010000000000005,3.0,0
2017,July,7,29,Punjab,bhakkar,2,0,36.84857142857143,41.651428571428575,1.82,3.02,-0.4999999999999997,-0.8660254037844388,-0.3546048870425356,-0.9350162426854148,5.0,5.0,37.24571428571429,18.66,8.35,20.480000000000004,3.0,0
2017,August,8,31,Punjab,bhakkar,3,0,37.99857142857143,35.278571428571425,0.18,4.114285714285715,-0.8660254037844385,-0.5000000000000004,-0.5680647467311556,-0.8229838658936566,2.0,5.0,36.84857142857143,1.82,18.66,2.000000000000007,3.0,0
2017,August,8,32,Punjab,bhakkar,8,0,38.17428571428571,34.114285714285714,1.12,3.867142857142857,-0.8660254037844385,-0.5000000000000004,-0.663122658240795,-0.7485107481711013,3.0,2.0,37.99857142857143,0.18,1.82,1.3000000000000071,3.0,1
2017,August,8,33,Punjab,bhakkar,8,0,36.40714285714286,30.35571428571429,0.04,2.337142857142857,-0.8660254037844385,-0.5000000000000004,-0.7485107481711011,-0.6631226582407952,8.0,3.0,38.17428571428571,1.12,0.18,1.1600000000000072,3.0,1
2017,August,8,34,Punjab,bhakkar,3,0,35.61142857142857,42.68142857142857,58.77,2.97,-0.8660254037844385,-0.5000000000000004,-0.8229838658936564,-0.5680647467311559,8.0,8.0,36.40714285714286,0.04,1.12,58.81000000000001,3.0,0
2017,September,9,35,Punjab,bhakkar,3,0,32.69428571428572,52.60857142857143,21.79,2.392857142857143,-1.0,-1.8369701987210287e-16,-0.8854560256532096,-0.4647231720437691,3.0,8.0,35.61142857142857,58.77,0.04,80.56,3.0,0
2017,September,9,36,Punjab,bhakkar,6,0,33.51428571428571,44.521428571428565,7.470000000000001,2.961428571428572,-1.0,-1.8369701987210287e-16,-0.9350162426854148,-0.3546048870425359,3.0,3.0,32.69428571428572,21.79,58.77,29.260000000000005,3.0,1
2017,September,9,37,Punjab,bhakkar,6,0,32.89857142857143,38.2,3.61,2.087142857142857,-1.0,-1.8369701987210287e-16,-0.970941817426052,-0.2393156642875577,6.0,3.0,33.51428571428571,7.470000000000001,21.79,11.080000000000007,3.0,1
2017,September,9,38,Punjab,bhakkar,3,0,31.868571428571425,26.66,0.0,1.9157142857142857,-1.0,-1.8369701987210287e-16,-0.992708874098054,-0.1205366802553235,6.0,6.0,32.89857142857143,3.61,7.470000000000001,3.610000000000007,3.0,0
2017,October,10,40,Punjab,bhakkar,2,0,30.46,25.551428571428573,0.0,1.6985714285714286,-0.8660254037844386,0.5000000000000001,-0.992708874098054,0.1205366802553232,3.0,6.0,31.868571428571425,0.0,3.61,0.0,3.0,0
2017,October,10,41,Punjab,bhakkar,5,0,29.374285714285715,23.617142857142856,0.0,1.837142857142857,-0.8660254037844386,0.5000000000000001,-0.970941817426052,0.2393156642875573,2.0,3.0,30.46,0.0,0.0,0.0,3.0,0
2017,October,10,42,Punjab,bhakkar,4,0,27.30857142857143,17.675714285714285,0.0,1.9985714285714289,-0.8660254037844386,0.5000000000000001,-0.9350162426854148,0.3546048870425355,5.0,2.0,29.374285714285715,0.0,0.0,0.0,3.0,0
2017,October,10,43,Punjab,bhakkar,2,0,24.231428571428573,22.06142857142857,0.0,2.22,-0.8660254037844386,0.5000000000000001,-0.8854560256532101,0.464723172043768,4.0,5.0,27.30857142857143,0.0,0.0,0.0,3.0,0
2017,November,11,44,Punjab,bhakkar,2,0,22.18285714285714,34.544285714285714,0.0,1.884285714285714,-0.5000000000000004,0.8660254037844384,-0.822983865893657,0.5680647467311548,2.0,4.0,24.231428571428573,0.0,0.0,0.0,3.0,0
2017,November,11,45,Punjab,bhakkar,3,0,21.032857142857143,35.30571428571428,0.0,1.7428571428571429,-0.5000000000000004,0.8660254037844384,-0.7485107481711011,0.6631226582407952,2.0,2.0,22.18285714285714,0.0,0.0,0.0,3.0,0
2017,November,11,46,Punjab,bhakkar,2,0,17.197142857142858,52.76142857142857,10.74,2.457142857142857,-0.5000000000000004,0.8660254037844384,-0.6631226582407955,0.7485107481711007,3.0,2.0,21.032857142857143,0.0,0.0,10.740000000000007,3.0,0
2017,November,11,47,Punjab,bhakkar,2,0,17.80857142857143,25.298571428571428,0.0,1.9642857142857144,-0.5000000000000004,0.8660254037844384,-0.5680647467311559,0.8229838658936564,2.0,3.0,17.197142857142858,10.74,0.0,10.740000000000007,3.0,0
2017,December,12,48,Punjab,bhakkar,1,0,17.487142857142857,27.87142857142857,0.0,2.1128571428571425,-2.4492935982947064e-16,1.0,-0.4647231720437684,0.88545602565321,2.0,2.0,17.80857142857143,0.0,10.74,0.0,3.0,0
2017,December,12,49,Punjab,bhakkar,2,0,13.921428571428573,19.05857142857143,0.0,2.461428571428572,-2.4492935982947064e-16,1.0,-0.3546048870425359,0.9350162426854148,1.0,2.0,17.487142857142857,0.0,0.0,0.0,3.0,0
2017,December,12,50,Punjab,bhakkar,2,0,11.90857142857143,43.34285714285714,4.1000000000000005,2.097142857142857,-2.4492935982947064e-16,1.0,-0.2393156642875578,0.970941817426052,2.0,1.0,13.921428571428573,0.0,0.0,4.100000000000008,3.0,0
2017,December,12,51,Punjab,bhakkar,1,0,16.97714285714286,30.042857142857144,0.0,1.9928571428571429,-2.4492935982947064e-16,1.0,-0.1205366802553236,0.992708874098054,2.0,2.0,11.90857142857143,4.1000000000000005,0.0,4.100000000000008,3.0,0
2018,January,1,1,Punjab,bhakkar,1,0,11.407142857142857,32.66571428571429,0.0,2.334285714285714,0.4999999999999999,0.8660254037844387,0.120536680255323,0.992708874098054,1.0,2.0,16.97714285714286,0.0,4.1000000000000005,0.0,3.0,0
2018,January,1,2,Punjab,bhakkar,2,0,14.552857142857144,27.81714285714286,0.0,1.977142857142857,0.4999999999999999,0.8660254037844387,0.2393156642875577,0.970941817426052,1.0,1.0,11.407142857142857,0.0,0.0,0.0,3.0,0
2018,January,1,3,Punjab,bhakkar,2,0,13.767142857142858,22.07857142857143,0.0,2.28,0.4999999999999999,0.8660254037844387,0.3546048870425356,0.9350162426854148,2.0,1.0,14.552857142857144,0.0,0.0,0.0,3.0,0
2018,January,1,4,Punjab,bhakkar,1,0,12.32,33.55,0.0,1.977142857142857,0.4999999999999999,0.8660254037844387,0.4647231720437685,0.8854560256532099,2.0,2.0,13.767142857142858,0.0,0.0,0.0,3.0,0
2018,February,2,5,Punjab,bhakkar,1,0,14.144285714285717,29.02,0.05,2.707142857142857,0.8660254037844386,0.5000000000000001,0.5680647467311558,0.8229838658936564,1.0,2.0,12.32,0.0,0.0,0.0500000000000071,3.0,0
2018,February,2,6,Punjab,bhakkar,2,0,13.965714285714286,26.74714285714285,5.91,2.66,0.8660254037844386,0.5000000000000001,0.6631226582407952,0.7485107481711011,1.0,1.0,14.144285714285717,0.05,0.0,5.960000000000007,3.0,0
2018,February,2,7,Punjab,bhakkar,2,0,16.14142857142857,50.71428571428572,4.4,2.177142857142857,0.8660254037844386,0.5000000000000001,0.7485107481711011,0.6631226582407953,2.0,1.0,13.965714285714286,5.91,0.05,10.310000000000008,3.0,0
2018,February,2,8,Punjab,bhakkar,1,0,18.607142857142858,46.64857142857142,3.13,2.5557142857142856,0.8660254037844386,0.5000000000000001,0.8229838658936564,0.5680647467311559,2.0,2.0,16.14142857142857,4.4,5.91,7.530000000000007,3.0,0
2018,March,3,9,Punjab,bhakkar,1,0,21.08142857142857,51.05428571428571,11.1,2.184285714285714,1.0,6.123233995736766e-17,0.8854560256532099,0.4647231720437686,1.0,2.0,18.607142857142858,3.13,4.4,14.230000000000008,3.0,0
2018,March,3,10,Punjab,bhakkar,1,0,21.97428571428572,40.45857142857143,0.0,2.0028571428571427,1.0,6.123233995736766e-17,0.9350162426854148,0.3546048870425355,1.0,1.0,21.08142857142857,11.1,3.13,11.100000000000009,3.0,0
2018,March,3,11,Punjab,bhakkar,1,0,23.44428571428572,31.527142857142856,1.64,2.2857142857142856,1.0,6.123233995736766e-17,0.970941817426052,0.239315664287558,1.0,1.0,21.97428571428572,0.0,11.1,1.6400000000000052,3.0,0
2018,March,3,12,Punjab,bhakkar,1,0,23.94857142857143,39.885714285714286,14.51,2.1357142857142857,1.0,6.123233995736766e-17,0.992708874098054,0.120536680255323,1.0,1.0,23.44428571428572,1.64,0.0,16.150000000000006,3.0,0
2018,April,4,13,Punjab,bhakkar,1,0,28.44,18.99142857142857,0.0,2.66,0.8660254037844387,-0.4999999999999998,1.0,-1.6081226496766366e-16,1.0,1.0,23.94857142857143,14.51,1.64,14.510000000000003,3.0,0
2018,April,4,14,Punjab,bhakkar,1,0,29.8,29.965714285714284,3.49,2.59,0.8660254037844387,-0.4999999999999998,0.992708874098054,-0.1205366802553228,1.0,1.0,28.44,0.0,14.51,3.490000000000005,3.0,0
2018,April,4,15,Punjab,bhakkar,1,0,27.92142857142857,34.73285714285714,1.89,3.177142857142857,0.8660254037844387,-0.4999999999999998,0.970941817426052,-0.2393156642875575,1.0,1.0,29.8,3.49,0.0,5.380000000000005,3.0,0
