year,month,month_num,epi_week,region,district,cases,deaths,T2M_mean,RH2M_mean,PRECTOTCORR_sum,WS10M_mean,month_sin,month_cos,week_sin,week_cos,t1_cases,t2_cases,T2M_lag1,PRECTOTCORR_lag1,PRECTOTCORR_lag2,water_proxy
2019,March,3,11,Punjab,khanewal,2,0,18.074285714285715,55.712857142857146,8.74,2.1014285714285714,1.0,6.123233995736766e-17,0.970941817426052,0.239315664287558,2.0,2.0,17.37142857142857,3.29,6.48,12.030000000000001
2019,March,3,11,Punjab,khushab,1,0,15.377142857142855,61.14999999999999,9.42,2.5485714285714285,1.0,6.123233995736766e-17,0.970941817426052,0.239315664287558,1.0,1.0,15.62142857142857,0.78,16.009999999999998,10.20000000000001
2019,March,3,11,Punjab,lahore,6,0,17.244285714285716,56.50571428571429,5.67,2.415714285714286,1.0,6.123233995736766e-17,0.970941817426052,0.239315664287558,7.0,4.0,17.045714285714286,0.11,8.56,5.78
2019,March,3,11,Punjab,layyah,1,0,17.805714285714284,54.620000000000005,7.54,2.2871428571428574,1.0,6.123233995736766e-17,0.970941817426052,0.239315664287558,2.0,1.0,17.194285714285716,7.529999999999999,16.4,15.070000000000007
2019,March,3,11,Punjab,lodhran,1,0,19.36142857142857,47.13428571428572,6.21,2.001428571428572,1.0,6.123233995736766e-17,0.970941817426052,0.239315664287558,2.0,1.0,18.687142857142856,2.82,2.47,9.03
2019,March,3,11,Punjab,mandi bahauddin,1,0,16.818571428571428,61.2,7.25,2.2728571428571427,1.0,6.123233995736766e-17,0.970941817426052,0.239315664287558,2.0,1.0,16.46857142857143,0.62,14.670000000000002,7.87
2019,March,3,11,Punjab,mianwali,1,0,16.032857142857143,60.07428571428572,11.92,2.1614285714285715,1.0,6.123233995736766e-17,0.970941817426052,0.239315664287558,2.0,1.0,16.201428571428572,1.53,26.87,13.449999999999992
2019,March,3,11,Punjab,multan,3,0,18.30857142857143,55.48857142857143,6.62,2.09,1.0,6.123233995736766e-17,0.970941817426052,0.239315664287558,3.0,3.0,17.525714285714287,8.81,7.44,15.430000000000007
2019,March,3,11,Punjab,muzaffargarh,2,0,18.30857142857143,55.48857142857143,6.62,2.09,1.0,6.123233995736766e-17,0.970941817426052,0.239315664287558,3.0,2.0,17.525714285714287,8.81,7.44,15.430000000000007
2019,March,3,11,Punjab,nankana sahib,2,0,17.472857142857144,53.89142857142857,6.46,2.481428571428572,1.0,6.123233995736766e-17,0.970941817426052,0.239315664287558,2.0,1.0,16.984285714285715,0.09,8.39,6.55
2019,March,3,11,Punjab,narowal,2,0,16.824285714285715,63.23428571428571,6.43,2.012857142857143,1.0,6.123233995736766e-17,0.970941817426052,0.239315664287558,2.0,1.0,16.602857142857143,0.81,14.12,7.240000000000014
2019,March,3,11,Punjab,okara,2,0,17.882857142857144,50.65285714285714,6.2,2.5614285714285714,1.0,6.123233995736766e-17,0.970941817426052,0.239315664287558,2.0,1.0,17.382857142857144,0.26,7.1,6.459999999999996
2019,March,3,11,Punjab,pakpattan,1,0,18.535714285714285,46.19285714285714,6.12,2.412857142857143,1.0,6.123233995736766e-17,0.970941817426052,0.239315664287558,2.0,1.0,18.05857142857143,0.4499999999999999,5.75,6.57
2019,March,3,11,Punjab,rahim yar khan,2,0,19.465714285714284,50.98,2.12,2.6228571428571428,1.0,6.123233995736766e-17,0.970941817426052,0.239315664287558,3.0,2.0,19.22714285714286,15.47,11.1,17.59
2019,March,3,11,Punjab,rajanpur,2,0,18.892857142857142,54.10285714285715,3.96,2.4714285714285715,1.0,6.123233995736766e-17,0.970941817426052,0.239315664287558,2.0,1.0,18.548571428571428,13.98,9.65,17.940000000000005
2019,March,3,11,Punjab,rawalpindi,3,0,14.202857142857145,68.22571428571429,15.6,2.4200000000000004,1.0,6.123233995736766e-17,0.970941817426052,0.239315664287558,3.0,3.0,13.922857142857143,4.85,26.23,20.449999999999985
2019,March,3,11,Punjab,sahiwal,2,0,18.535714285714285,46.19285714285714,6.12,2.412857142857143,1.0,6.123233995736766e-17,0.970941817426052,0.239315664287558,2.0,2.0,18.05857142857143,0.4499999999999999,5.75,6.57
2019,March,3,11,Punjab,sargodha,2,0,17.35571428571429,55.28714285714285,8.91,2.652857142857143,1.0,6.123233995736766e-17,0.970941817426052,0.239315664287558,2.0,2.0,17.334285714285716,0.26,13.23,9.170000000000007
2019,March,3,11,Punjab,sheikhupura,2,0,17.472857142857144,53.89142857142857,6.46,2.481428571428572,1.0,6.123233995736766e-17,0.970941817426052,0.239315664287558,3.0,2.0,16.984285714285715,0.09,8.39,6.55
2019,March,3,11,Punjab,sialkot,2,0,16.791428571428572,62.85142857142857,7.88,2.032857142857143,1.0,6.123233995736766e-17,0.970941817426052,0.239315664287558,3.0,2.0,16.45,0.95,16.86,8.83
2019,March,3,11,Punjab,toba tek singh,2,0,17.79714285714286,52.14,8.120000000000001,2.505714285714286,1.0,6.123233995736766e-17,0.970941817426052,0.239315664287558,2.0,1.0,17.365714285714287,0.51,7.66,8.630000000000008
2019,March,3,11,Punjab,vehari,2,0,19.012857142857143,45.720000000000006,5.4,2.177142857142857,1.0,6.123233995736766e-17,0.970941817426052,0.239315664287558,2.0,2.0,18.557142857142857,0.9,3.77,6.300000000000001
2019,March,3,12,Punjab,attock,1,0,17.677142857142858,60.13428571428572,13.63,1.7242857142857144,1.0,6.123233995736766e-17,0.992708874098054,0.120536680255323,1.0,2.0,14.742857142857144,19.4,6.28,33.03
2019,March,3,12,Punjab,bahawalnagar,1,0,22.678571428571427,36.785714285714285,0.03,2.684285714285714,1.0,6.123233995736766e-17,0.992708874098054,0.120536680255323,2.0,2.0,19.018571428571427,4.96,0.67,4.989999999999986
2019,March,3,12,Punjab,bahawalpur,2,0,22.90857142857143,39.565714285714286,0.02,2.672857142857143,1.0,6.123233995736766e-17,0.992708874098054,0.120536680255323,2.0,2.0,19.36142857142857,6.21,2.82,6.2299999999999995
2019,March,3,12,Punjab,bhakkar,1,0,20.61,50.37285714285714,4.49,2.481428571428572,1.0,6.123233995736766e-17,0.992708874098054,0.120536680255323,1.0,1.0,17.52,8.82,5.17,13.310000000000008
2019,March,3,12,Punjab,chakwal,1,0,17.092857142857145,63.541428571428575,13.97,2.6028571428571428,1.0,6.123233995736766e-17,0.992708874098054,0.120536680255323,1.0,1.0,14.56857142857143,10.85,2.21,24.819999999999965
2019,March,3,12,Punjab,chiniot,1,0,20.467142857142857,48.81428571428571,2.44,2.72,1.0,6.123233995736766e-17,0.992708874098054,0.120536680255323,2.0,2.0,17.624285714285712,7.66,0.11,10.099999999999985
2019,March,3,12,Punjab,d.g. khan,1,0,21.327142857142857,50.37,0.68,2.5828571428571427,1.0,6.123233995736766e-17,0.992708874098054,0.120536680255323,2.0,2.0,17.52285714285714,3.850000000000001,15.68,4.529999999999998
2019,March,3,12,Punjab,faisalabad,3,0,20.467142857142857,48.81428571428571,2.44,2.72,1.0,6.123233995736766e-17,0.992708874098054,0.120536680255323,4.0,4.0,17.624285714285712,7.66,0.11,10.099999999999985
2019,March,3,12,Punjab,gujranwala,3,0,19.715714285714284,56.50142857142857,5.19,2.525714285714286,1.0,6.123233995736766e-17,0.992708874098054,0.120536680255323,3.0,3.0,16.888571428571428,5.800000000000001,0.2299999999999999,10.989999999999995
2019,March,3,12,Punjab,gujrat,1,0,19.324285714285715,59.18571428571429,11.24,2.38,1.0,6.123233995736766e-17,0.992708874098054,0.120536680255323,2.0,2.0,16.791428571428572,7.88,0.95,19.12
2019,March,3,12,Punjab,hafizabad,1,0,19.775714285714287,54.565714285714286,5.5,2.542857142857143,1.0,6.123233995736766e-17,0.992708874098054,0.120536680255323,2.0,2.0,17.124285714285715,6.37,0.13,11.869999999999973
2019,March,3,12,Punjab,jhang,2,0,20.398571428571422,50.621428571428574,2.75,2.768571428571428,1.0,6.123233995736766e-17,0.992708874098054,0.120536680255323,2.0,2.0,17.351428571428574,8.72,0.29,11.469999999999986
2019,March,3,12,Punjab,jhelum,1,0,18.35428571428572,61.05428571428571,16.61,2.4057142857142857,1.0,6.123233995736766e-17,0.992708874098054,0.120536680255323,1.0,2.0,15.987142857142857,10.87,2.14,27.47999999999997
2019,March,3,12,Punjab,kasur,2,0,20.84714285714286,45.12714285714286,0.46,2.757142857142857,1.0,6.123233995736766e-17,0.992708874098054,0.120536680255323,3.0,3.0,17.701428571428572,5.7,0.26,6.16
2019,March,3,12,Punjab,khanewal,1,0,21.572857142857146,49.81428571428571,0.64,2.59,1.0,6.123233995736766e-17,0.992708874098054,0.120536680255323,2.0,2.0,18.074285714285715,8.74,3.29,9.380000000000003
2019,March,3,12,Punjab,khushab,1,0,18.14,58.06142857142857,8.1,2.617142857142857,1.0,6.123233995736766e-17,0.992708874098054,0.120536680255323,1.0,1.0,15.377142857142855,9.42,0.78,17.52000000000001
2019,March,3,12,Punjab,lahore,4,0,20.28857142857143,50.47571428571428,1.77,2.685714285714286,1.0,6.123233995736766e-17,0.992708874098054,0.120536680255323,6.0,7.0,17.244285714285716,5.67,0.11,7.4399999999999995
2019,March,3,12,Punjab,layyah,1,0,21.22142857142857,49.10285714285715,2.74,2.6228571428571428,1.0,6.123233995736766e-17,0.992708874098054,0.120536680255323,1.0,2.0,17.805714285714284,7.54,7.529999999999999,10.280000000000008
2019,March,3,12,Punjab,lodhran,1,0,22.90857142857143,39.565714285714286,0.02,2.672857142857143,1.0,6.123233995736766e-17,0.992708874098054,0.120536680255323,1.0,2.0,19.36142857142857,6.21,2.82,6.2299999999999995
2019,March,3,12,Punjab,mandi bahauddin,1,0,19.18,58.56,10.78,2.542857142857143,1.0,6.123233995736766e-17,0.992708874098054,0.120536680255323,1.0,2.0,16.818571428571428,7.25,0.62,18.03
2019,March,3,12,Punjab,mianwali,1,0,18.90714285714285,56.94142857142857,7.880000000000001,2.21,1.0,6.123233995736766e-17,0.992708874098054,0.120536680255323,1.0,2.0,16.032857142857143,11.92,1.53,19.799999999999994
2019,March,3,12,Punjab,multan,2,0,21.824285714285715,49.66285714285714,0.4,2.5085714285714285,1.0,6.123233995736766e-17,0.992708874098054,0.120536680255323,3.0,3.0,18.30857142857143,6.62,8.81,7.020000000000008
2019,March,3,12,Punjab,muzaffargarh,2,0,21.824285714285715,49.66285714285714,0.4,2.5085714285714285,1.0,6.123233995736766e-17,0.992708874098054,0.120536680255323,2.0,3.0,18.30857142857143,6.62,8.81,7.020000000000008
2019,March,3,12,Punjab,nankana sahib,1,0,20.39,49.17,2.22,2.6885714285714286,1.0,6.123233995736766e-17,0.992708874098054,0.120536680255323,2.0,2.0,17.472857142857144,6.46,0.09,8.68
2019,March,3,12,Punjab,narowal,1,0,19.89,56.44,4.64,2.552857142857143,1.0,6.123233995736766e-17,0.992708874098054,0.120536680255323,2.0,2.0,16.824285714285715,6.43,0.81,11.070000000000014
2019,March,3,12,Punjab,okara,1,0,21.042857142857144,44.15428571428571,0.73,2.707142857142857,1.0,6.123233995736766e-17,0.992708874098054,0.120536680255323,2.0,2.0,17.882857142857144,6.2,0.26,6.929999999999996
2019,March,3,12,Punjab,pakpattan,1,0,21.91714285714286,40.56,0.21,2.722857142857144,1.0,6.123233995736766e-17,0.992708874098054,0.120536680255323,1.0,2.0,18.535714285714285,6.12,0.4499999999999999,6.33
2019,March,3,12,Punjab,rahim yar khan,2,0,23.104285714285712,45.71571428571429,0.58,2.8857142857142857,1.0,6.123233995736766e-17,0.992708874098054,0.120536680255323,2.0,3.0,19.465714285714284,2.12,15.47,2.7
2019,March,3,12,Punjab,rajanpur,1,0,22.734285714285715,46.47428571428571,0.12,2.6514285714285712,1.0,6.123233995736766e-17,0.992708874098054,0.120536680255323,2.0,2.0,18.892857142857142,3.96,13.98,4.080000000000004
2019,March,3,12,Punjab,rawalpindi,2,0,16.575714285714287,65.21285714285715,16.19,2.4085714285714284,1.0,6.123233995736766e-17,0.992708874098054,0.120536680255323,3.0,3.0,14.202857142857145,15.6,4.85,31.789999999999985
2019,March,3,12,Punjab,sahiwal,1,0,21.91714285714286,40.56,0.21,2.722857142857144,1.0,6.123233995736766e-17,0.992708874098054,0.120536680255323,2.0,2.0,18.535714285714285,6.12,0.4499999999999999,6.33
2019,March,3,12,Punjab,sargodha,2,0,20.195714285714285,51.64571428571429,5.35,2.76,1.0,6.123233995736766e-17,0.992708874098054,0.120536680255323,2.0,2.0,17.35571428571429,8.91,0.26,14.260000000000007
2019,March,3,12,Punjab,sheikhupura,2,0,20.39,49.17,2.22,2.6885714285714286,1.0,6.123233995736766e-17,0.992708874098054,0.120536680255323,2.0,3.0,17.472857142857144,6.46,0.09,8.68
2019,March,3,12,Punjab,sialkot,2,0,19.324285714285715,59.18571428571429,11.24,2.38,1.0,6.123233995736766e-17,0.992708874098054,0.120536680255323,2.0,3.0,16.791428571428572,7.88,0.95,19.12
2019,March,3,12,Punjab,toba tek singh,1,0,21.054285714285715,47.09428571428571,0.96,2.8057142857142856,1.0,6.123233995736766e-17,0.992708874098054,0.120536680255323,2.0,2.0,17.79714285714286,8.120000000000001,0.51,9.080000000000009
2019,March,3,12,Punjab,vehari,1,0,22.555714285714284,38.847142857142856,0.01,2.7328571428571427,1.0,6.123233995736766e-17,0.992708874098054,0.120536680255323,2.0,2.0,19.012857142857143,5.4,0.9,5.41
2019,April,4,13,Punjab,attock,1,0,22.08857142857143,49.651428571428575,14.05,2.09,0.8660254037844387,-0.4999999999999998,1.0,-1.6081226496766366e-16,1.0,1.0,17.677142857142858,13.63,19.4,27.68
2019,April,4,13,Punjab,bahawalnagar,1,0,27.59714285714286,26.375714285714285,0.01,2.782857142857143,0.8660254037844387,-0.4999999999999998,1.0,-1.6081226496766366e-16,1.0,2.0,22.678571428571427,0.03,4.96,0.03999999999998579
2019,April,4,13,Punjab,bahawalpur,1,0,28.37,25.68428571428572,0.0,2.4657142857142857,0.8660254037844387,-0.4999999999999998,1.0,-1.6081226496766366e-16,2.0,2.0,22.90857142857143,0.02,6.21,0.02000000000000089
2019,April,4,13,Punjab,bhakkar,1,0,25.892857142857142,34.89857142857143,1.08,2.337142857142857,0.8660254037844387,-0.4999999999999998,1.0,-1.6081226496766366e-16,1.0,1.0,20.61,4.49,8.82,5.570000000000007
2019,April,4,13,Punjab,chakwal,1,0,22.01571428571429,48.58,3.77,2.9285714285714284,0.8660254037844387,-0.4999999999999998,1.0,-1.6081226496766366e-16,1.0,1.0,17.092857142857145,13.97,10.85,17.739999999999966
2019,April,4,13,Punjab,chiniot,1,0,25.822857142857146,33.84,0.27,2.7014285714285715,0.8660254037844387,-0.4999999999999998,1.0,-1.6081226496766366e-16,1.0,2.0,20.467142857142857,2.44,7.66,2.7099999999999858
2019,April,4,13,Punjab,d.g. khan,1,0,26.782857142857143,35.21,0.04,2.954285714285714,0.8660254037844387,-0.4999999999999998,1.0,-1.6081226496766366e-16,1.0,2.0,21.327142857142857,0.68,3.850000000000001,0.7199999999999965
2019,April,4,13,Punjab,faisalabad,3,0,25.822857142857146,33.84,0.27,2.7014285714285715,0.8660254037844387,-0.4999999999999998,1.0,-1.6081226496766366e-16,3.0,4.0,20.467142857142857,2.44,7.66,2.7099999999999858
2019,April,4,13,Punjab,gujranwala,2,0,24.254285714285714,44.96,0.03,2.7,0.8660254037844387,-0.4999999999999998,1.0,-1.6081226496766366e-16,3.0,3.0,19.715714285714284,5.19,5.800000000000001,5.2199999999999935
2019,April,4,13,Punjab,gujrat,1,0,23.84857142857143,48.597142857142856,0.47,2.647142857142857,0.8660254037844387,-0.4999999999999998,1.0,-1.6081226496766366e-16,1.0,2.0,19.324285714285715,11.24,7.88,11.71
2019,April,4,13,Punjab,hafizabad,1,0,24.825714285714287,40.13857142857143,0.17,2.72,0.8660254037844387,-0.4999999999999998,1.0,-1.6081226496766366e-16,1.0,2.0,19.775714285714287,5.5,6.37,5.6699999999999715
2019,April,4,13,Punjab,jhang,2,0,25.95428571428572,34.08142857142857,0.36,2.642857142857143,0.8660254037844387,-0.4999999999999998,1.0,-1.6081226496766366e-16,2.0,2.0,20.398571428571422,2.75,8.72,3.1099999999999857
2019,April,4,13,Punjab,jhelum,1,0,22.858571428571427,49.76857142857143,3.14,3.0800000000000005,0.8660254037844387,-0.4999999999999998,1.0,-1.6081226496766366e-16,1.0,1.0,18.35428571428572,16.61,10.87,19.74999999999997
2019,April,4,13,Punjab,kasur,2,0,25.69142857142857,34.214285714285715,0.0,2.7642857142857147,0.8660254037844387,-0.4999999999999998,1.0,-1.6081226496766366e-16,2.0,3.0,20.84714285714286,0.46,5.7,0.46
2019,April,4,13,Punjab,khanewal,1,0,26.96,33.86571428571428,0.12,2.5042857142857144,0.8660254037844387,-0.4999999999999998,1.0,-1.6081226496766366e-16,1.0,2.0,21.572857142857146,0.64,8.74,0.76
2019,April,4,13,Punjab,khushab,1,0,23.53,42.51714285714286,1.88,2.74,0.8660254037844387,-0.4999999999999998,1.0,-1.6081226496766366e-16,1.0,1.0,18.14,8.1,9.42,9.980000000000011
2019,April,4,13,Punjab,lahore,4,0,25.175714285714285,38.17428571428571,0.0,2.761428571428571,0.8660254037844387,-0.4999999999999998,1.0,-1.6081226496766366e-16,4.0,6.0,20.28857142857143,1.77,5.67,1.77
2019,April,4,13,Punjab,layyah,1,0,26.374285714285715,34.57857142857143,0.57,2.48,0.8660254037844387,-0.4999999999999998,1.0,-1.6081226496766366e-16,1.0,1.0,21.22142857142857,2.74,7.54,3.310000000000007
2019,April,4,13,Punjab,lodhran,1,0,28.37,25.68428571428572,0.0,2.4657142857142857,0.8660254037844387,-0.4999999999999998,1.0,-1.6081226496766366e-16,1.0,1.0,22.90857142857143,0.02,6.21,0.02000000000000089
2019,April,4,13,Punjab,mandi bahauddin,1,0,23.967142857142857,45.72857142857144,0.81,2.924285714285714,0.8660254037844387,-0.4999999999999998,1.0,-1.6081226496766366e-16,1.0,1.0,19.18,10.78,7.25,11.59
2019,April,4,13,Punjab,mianwali,1,0,24.07857142857143,44.0,1.99,2.1414285714285715,0.8660254037844387,-0.4999999999999998,1.0,-1.6081226496766366e-16,1.0,1.0,18.90714285714285,7.880000000000001,11.92,9.869999999999994
2019,April,4,13,Punjab,multan,2,0,27.29,34.78,0.04,2.355714285714286,0.8660254037844387,-0.4999999999999998,1.0,-1.6081226496766366e-16,2.0,3.0,21.824285714285715,0.4,6.62,0.4400000000000071
2019,April,4,13,Punjab,muzaffargarh,2,0,27.29,34.78,0.04,2.355714285714286,0.8660254037844387,-0.4999999999999998,1.0,-1.6081226496766366e-16,2.0,2.0,21.824285714285715,0.4,6.62,0.4400000000000071
2019,April,4,13,Punjab,nankana sahib,1,0,25.537142857142857,34.84,0.04,2.875714285714286,0.8660254037844387,-0.4999999999999998,1.0,-1.6081226496766366e-16,1.0,2.0,20.39,2.22,6.46,2.2600000000000002
2019,April,4,13,Punjab,narowal,1,0,24.18428571428572,47.370000000000005,0.04,2.4514285714285715,0.8660254037844387,-0.4999999999999998,1.0,-1.6081226496766366e-16,1.0,2.0,19.89,4.64,6.43,4.680000000000014
2019,April,4,13,Punjab,okara,1,0,26.231428571428573,30.99571428571429,0.01,2.95,0.8660254037844387,-0.4999999999999998,1.0,-1.6081226496766366e-16,1.0,2.0,21.042857142857144,0.73,6.2,0.7399999999999964
2019,April,4,13,Punjab,pakpattan,1,0,27.162857142857145,28.095714285714283,0.04,2.7885714285714287,0.8660254037844387,-0.4999999999999998,1.0,-1.6081226496766366e-16,1.0,1.0,21.91714285714286,0.21,6.12,0.25
2019,April,4,13,Punjab,rahim yar khan,2,0,28.56428571428572,31.72571428571428,0.47,2.8385714285714285,0.8660254037844387,-0.4999999999999998,1.0,-1.6081226496766366e-16,2.0,2.0,23.104285714285712,0.58,2.12,1.0499999999999998
2019,April,4,13,Punjab,rajanpur,1,0,28.425714285714285,30.77,0.07,2.56,0.8660254037844387,-0.4999999999999998,1.0,-1.6081226496766366e-16,1.0,2.0,22.734285714285715,0.12,3.96,0.19000000000000355
2019,April,4,13,Punjab,rawalpindi,2,0,20.70428571428572,54.05,8.47,3.064285714285714,0.8660254037844387,-0.4999999999999998,1.0,-1.6081226496766366e-16,2.0,3.0,16.575714285714287,16.19,15.6,24.65999999999999
2019,April,4,13,Punjab,sahiwal,1,0,27.162857142857145,28.095714285714283,0.04,2.7885714285714287,0.8660254037844387,-0.4999999999999998,1.0,-1.6081226496766366e-16,1.0,2.0,21.91714285714286,0.21,6.12,0.25
2019,April,4,13,Punjab,sargodha,2,0,25.755714285714284,35.56,0.84,2.725714285714285,0.8660254037844387,-0.4999999999999998,1.0,-1.6081226496766366e-16,2.0,2.0,20.195714285714285,5.35,8.91,6.190000000000007
2019,April,4,13,Punjab,sheikhupura,2,0,25.537142857142857,34.84,0.04,2.875714285714286,0.8660254037844387,-0.4999999999999998,1.0,-1.6081226496766366e-16,2.0,2.0,20.39,2.22,6.46,2.2600000000000002
2019,April,4,13,Punjab,sialkot,2,0,23.84857142857143,48.597142857142856,0.47,2.647142857142857,0.8660254037844387,-0.4999999999999998,1.0,-1.6081226496766366e-16,2.0,2.0,19.324285714285715,11.24,7.88,11.71
2019,April,4,13,Punjab,toba tek singh,1,0,26.385714285714283,32.82857142857143,0.13,2.741428571428571,0.8660254037844387,-0.4999999999999998,1.0,-1.6081226496766366e-16,1.0,2.0,21.054285714285715,0.96,8.120000000000001,1.090000000000007
2019,April,4,13,Punjab,vehari,1,0,27.84714285714286,26.118571428571432,0.0,2.61,0.8660254037844387,-0.4999999999999998,1.0,-1.6081226496766366e-16,1.0,2.0,22.555714285714284,0.01,5.4,0.01
