district_encoded,epi_week,mean_predicted,mean_temp,mean_humidity,mean_rainfall,mean_water,dominant_severity,cluster,risk_zone
24.0,33,29.6975991493891,30.47142857142857,73.64657142857143,58.086,114.58600000000001,3,2,High Risk
24.0,34,11.094661366333963,29.880285714285712,74.13057142857143,51.977999999999994,110.06400000000001,1,2,High Risk
24.0,35,5.707985171510859,29.70342857142857,73.22085714285714,48.996,100.97400000000002,1,2,High Risk
24.0,36,17.693641980837203,29.493714285714287,71.64885714285714,25.226,74.22200000000001,2,2,High Risk
24.0,37,21.756014688004786,29.41742857142857,65.69085714285714,11.548,36.77400000000001,2,3,Hotspot
24.0,38,7.463847168857235,28.62914285714286,61.868285714285705,33.034000000000006,44.58200000000001,1,2,High Risk
24.0,40,4.535498328976966,26.652285714285718,57.11371428571429,5.470000000000001,38.504000000000005,1,1,Low Risk
24.0,41,6.693163447057609,25.707142857142856,50.33,1.5939999999999999,7.064000000000007,2,1,Low Risk
24.0,42,10.043890771926446,24.801714285714286,45.56485714285714,1.786,3.3800000000000083,2,1,Low Risk
24.0,43,4.3060778184423185,23.172,40.938857142857145,0.0,1.7860000000000085,1,1,Low Risk
24.0,44,3.5885485522865013,21.86714285714286,46.099428571428575,1.472,1.4720000000000142,0,1,Low Risk
24.0,45,3.6848129262128224,20.387999999999998,41.164857142857144,6.2780000000000005,7.7500000000000115,1,1,Low Risk
24.0,46,3.832166620949507,18.869428571428568,47.18457142857143,6.2219999999999995,12.50000000000001,1,1,Low Risk
24.0,47,3.392030051858371,17.949142857142856,43.06371428571428,0.7,6.922000000000014,0,1,Low Risk
24.0,48,3.0250830963337028,17.025142857142857,44.220285714285716,4.028,4.728000000000013,0,1,Low Risk
24.0,49,2.50658465931709,16.489714285714285,40.07657142857143,0.028000000000000004,4.056000000000008,0,1,Low Risk
24.0,50,2.7779867007494996,14.051428571428573,56.62428571428571,21.906,21.93400000000001,0,1,Low Risk
24.0,51,2.636691368425635,13.423142857142858,42.64571428571429,0.30400000000000005,22.210000000000015,0,1,Low Risk
25.0,1,2.8813490089479195,12.523214285714285,43.215714285714284,0.3725,0.385,0,1,Low Risk
25.0,2,2.1285818327041426,11.999285714285715,42.0775,6.2075000000000005,6.58,0,1,Low Risk
25.0,3,2.7421013302387545,12.266571428571428,40.586285714285715,4.7219999999999995,9.687999999999999,1,1,Low Risk
25.0,4,2.2338415232754114,12.670857142857145,53.846285714285706,8.617999999999999,13.340000000000003,0,1,Low Risk
25.0,5,1.9201801879505223,14.311714285714285,45.02942857142857,4.337999999999999,12.956,0,1,Low Risk
25.0,6,1.9581160900818653,14.376000000000001,39.754571428571424,3.8840000000000003,8.222000000000001,0,1,Low Risk
25.0,7,2.039199230013435,16.812857142857144,45.518,2.928,6.812,0,1,Low Risk
25.0,8,1.8080267623314554,18.294571428571427,40.08228571428572,4.11,7.038000000000001,0,1,Low Risk
25.0,9,1.4829890047211358,19.764285714285712,44.066857142857145,4.474,8.584,0,1,Low Risk
25.0,10,1.4276595952192757,19.587142857142858,48.054857142857145,14.472,18.946,0,1,Low Risk
25.0,11,1.546763071454269,20.371142857142857,43.87057142857143,12.758,27.23,0,1,Low Risk
25.0,12,1.1974456405836205,23.197142857142858,41.03028571428571,1.746,14.504000000000001,0,1,Low Risk
25.0,13,1.0093918515545959,26.781142857142857,34.469428571428566,9.834,11.580000000000002,0,0,Moderate Risk
25.0,14,1.0873085044194064,27.03314285714286,35.51171428571429,3.964,13.798000000000002,0,0,Moderate Risk
25.0,15,1.3060990125902396,28.936571428571426,34.302571428571426,2.656,6.62,0,0,Moderate Risk
25.0,16,1.1219008544713043,28.857428571428574,36.93371428571429,13.088,15.744,0,0,Moderate Risk
25.0,18,1.1219770651222047,32.74514285714285,27.277714285714286,2.072,15.160000000000002,0,0,Moderate Risk
25.0,19,1.2936445254344937,34.39942857142857,25.357714285714287,1.098,3.170000000000001,0,0,Moderate Risk
25.0,20,1.513309731088993,34.09057142857143,29.569428571428567,8.112,9.21,0,0,Moderate Risk
25.0,21,1.3262220581804047,35.282,24.481428571428573,3.818,11.930000000000001,0,0,Moderate Risk
25.0,22,1.6283302493821679,37.35057142857143,20.976285714285712,2.812,6.63,0,0,Moderate Risk
25.0,23,1.8838154621560743,36.356857142857145,30.80057142857143,15.13,17.942,0,0,Moderate Risk
25.0,24,2.0448885408625976,37.176857142857145,32.131142857142855,13.372,28.502000000000002,0,0,Moderate Risk
25.0,25,1.6449221099917035,36.17657142857143,37.083999999999996,11.2,24.572,0,0,Moderate Risk
25.0,26,3.631392973041401,36.10057142857143,43.293142857142854,21.994,33.194,1,0,Moderate Risk
25.0,27,8.04415464511223,36.90428571428571,40.75257142857143,25.522,47.516,2,0,Moderate Risk
25.0,28,9.48543945156081,36.172285714285714,44.07628571428571,24.736,50.257999999999996,2,0,Moderate Risk
25.0,29,4.908092875295441,34.42257142857143,52.56457142857143,31.558,56.294,1,2,High Risk
25.0,31,13.612594047674671,33.715999999999994,54.612,18.824,50.382,1,3,Hotspot
25.0,32,29.697511562075295,34.18914285714286,53.16314285714286,14.856,33.68,3,3,Hotspot
25.0,33,33.378320848115834,34.174571428571426,50.26971428571429,12.856,27.712,3,3,Hotspot
25.0,34,16.494558578815397,33.47714285714285,53.14257142857143,27.244,40.1,1,3,Hotspot
25.0,35,6.054589401451731,32.66885714285714,54.54142857142857,25.622000000000003,52.866,1,2,High Risk
25.0,36,20.950558455640458,32.41914285714286,52.77457142857143,26.298000000000002,51.92,3,3,Hotspot
25.0,37,24.099477042146503,32.382000000000005,47.214571428571425,1.922,28.220000000000006,3,3,Hotspot
25.0,38,5.616784401420451,31.59428571428571,43.25028571428571,3.3659999999999997,5.288000000000002,1,0,Moderate Risk
25.0,40,4.427928336266878,29.216,41.29685714285715,2.812,6.178000000000002,1,0,Moderate Risk
25.0,41,7.372026865860171,27.987142857142857,33.34171428571429,0.384,3.1959999999999997,2,0,Moderate Risk
25.0,42,11.44676963398894,26.874857142857145,29.419142857142855,0.858,1.242,2,0,Moderate Risk
25.0,43,4.374938357686614,24.990571428571428,26.547428571428572,0.0,0.858,1,0,Moderate Risk
25.0,44,3.8546751648938518,23.37457142857143,32.80142857142857,0.036,0.036,1,0,Moderate Risk
25.0,45,4.105280686356311,21.76514285714286,28.804571428571432,1.416,1.452,1,0,Moderate Risk
25.0,46,4.193826948723883,19.577142857142857,38.977714285714285,4.0280000000000005,5.444000000000001,1,1,Low Risk
25.0,47,3.521809909063709,18.46542857142857,35.68857142857142,0.118,4.146000000000002,0,1,Low Risk
25.0,48,3.1957277472528247,17.97228571428571,38.09914285714286,39.65,39.768,0,1,Low Risk
25.0,49,2.881695096142665,17.109428571428573,33.79514285714286,0.0,39.65,0,1,Low Risk
25.0,50,2.879484888061943,14.350857142857143,51.517714285714284,6.7620000000000005,6.762000000000002,0,1,Low Risk
25.0,51,2.7413100987251915,14.069714285714287,37.85971428571429,0.01,6.772000000000001,0,1,Low Risk
26.0,1,2.1396417607688667,12.69107142857143,41.284642857142856,0.0975,0.0975,0,1,Low Risk
26.0,2,1.8760720641147859,12.519285714285715,40.73571428571429,4.7325,4.83,0,1,Low Risk
26.0,3,1.8801039233759778,12.566857142857142,39.329142857142855,4.811999999999999,8.598,0,1,Low Risk
26.0,4,1.6765824102048454,13.178,49.90257142857143,4.1240000000000006,8.936000000000002,0,1,Low Risk
26.0,5,1.268376711288729,14.854857142857146,41.74142857142857,2.9880000000000004,7.112,0,1,Low Risk
26.0,6,1.722681252884294,14.688285714285715,37.17028571428571,1.98,4.968,0,1,Low Risk
26.0,7,1.680197198298306,17.437714285714286,40.375142857142855,1.552,3.532,0,1,Low Risk
26.0,8,1.5095129309169368,18.884857142857143,35.298857142857145,1.768,3.3200000000000003,0,1,Low Risk
26.0,9,1.1707213191127241,20.25314285714286,39.96628571428572,3.5200000000000005,5.287999999999999,0,1,Low Risk
26.0,10,1.3843979298757179,20.21,44.565714285714286,14.925999999999998,18.446,0,1,Low Risk
26.0,11,1.1556908833366273,20.692857142857143,41.699714285714286,22.107999999999997,37.034,0,1,Low Risk
26.0,12,0.9870715190055833,23.818857142857144,39.25514285714286,1.7559999999999998,23.864,0,1,Low Risk
26.0,13,1.009570164986166,27.270857142857142,33.19457142857143,11.046000000000001,12.802000000000001,0,0,Moderate Risk
26.0,14,1.0855975881008966,27.563142857142857,33.921142857142854,3.3940000000000006,14.440000000000001,0,0,Moderate Risk
26.0,15,1.004459318108005,29.517142857142858,33.103142857142856,4.164,7.558,0,0,Moderate Risk
26.0,16,0.9970144821200135,29.207142857142856,35.41057142857143,7.614,11.778,0,0,Moderate Risk
26.0,18,1.109742466689664,33.225142857142856,25.404285714285713,1.084,8.698,0,0,Moderate Risk
26.0,19,1.1822052582546811,34.83714285714286,24.178857142857144,0.9460000000000001,2.03,0,0,Moderate Risk
26.0,20,1.216243222843034,34.428,28.814857142857143,8.03,8.975999999999999,0,0,Moderate Risk
26.0,21,0.9957546179771875,35.671142857142854,22.961142857142857,3.172,11.201999999999998,0,0,Moderate Risk
26.0,22,1.4235647443745898,37.65942857142857,19.59914285714286,1.918,5.09,0,0,Moderate Risk
26.0,23,1.7576001495741687,36.97257142857143,29.47685714285715,16.518,18.436,0,0,Moderate Risk
26.0,24,1.6679995996277328,37.70428571428572,30.983714285714292,5.998,22.516,0,0,Moderate Risk
26.0,25,1.270726845956058,36.87714285714286,35.85514285714286,10.562000000000001,16.56,0,0,Moderate Risk
26.0,26,2.521286586690569,36.81942857142857,40.09028571428571,13.968,24.53,0,0,Moderate Risk
26.0,27,6.473037964866064,37.85771428571429,36.95514285714286,10.348,24.316000000000003,2,0,Moderate Risk
26.0,28,6.814062005853589,37.572,37.542571428571435,10.452,20.8,2,0,Moderate Risk
26.0,29,3.5705449252364447,36.118,44.167142857142856,18.729999999999997,29.181999999999995,1,0,Moderate Risk
26.0,31,4.991649138815843,34.89885714285714,48.480000000000004,6.674000000000001,25.404,1,0,Moderate Risk
26.0,32,26.086262498036774,35.228,47.98257142857143,7.938,14.612,2,3,Hotspot
26.0,33,20.995649510863764,35.40371428571429,43.44942857142858,7.0120000000000005,14.95,2,3,Hotspot
26.0,34,6.120771116988687,34.95885714285714,45.44342857142857,12.058,19.07,1,0,Moderate Risk
26.0,35,5.486390323137904,33.85114285714286,48.18228571428572,12.11,24.168,1,0,Moderate Risk
26.0,36,18.025271423429256,33.36371428571429,47.46,26.848000000000003,38.958000000000006,2,3,Hotspot
26.0,37,18.479389627016804,33.664857142857144,40.42857142857143,1.064,27.912,2,3,Hotspot
26.0,38,5.472928595785542,32.74057142857143,36.96057142857143,0.518,1.582,1,0,Moderate Risk
26.0,40,4.099272205877429,30.08457142857143,37.31428571428572,3.778,4.296,0,0,Moderate Risk
26.0,41,6.794026526058798,28.818571428571424,27.770857142857142,0.158,3.936,2,0,Moderate Risk
26.0,42,8.358289244548352,27.465142857142858,24.976857142857142,0.308,0.466,1,0,Moderate Risk
26.0,43,3.879822257085005,25.615428571428573,22.969142857142852,0.0,0.308,1,0,Moderate Risk
26.0,44,3.1867577957054647,24.076,29.416000000000004,0.032,0.032,0,0,Moderate Risk
26.0,45,3.539618124381506,22.13571428571429,26.080000000000002,0.49000000000000005,0.522,1,0,Moderate Risk
26.0,46,3.4663040314911475,20.07114285714286,36.584,3.372,3.8620000000000005,1,1,Low Risk
26.0,47,2.9944181180873026,18.98914285714286,34.06028571428571,0.264,3.636,0,1,Low Risk
26.0,48,2.5221380149116266,18.436285714285713,36.916,83.41,83.674,0,2,High Risk
26.0,49,2.190634735793816,17.6,31.548000000000002,0.0,83.41,0,1,Low Risk
26.0,50,2.4478238857422214,14.752285714285714,48.83028571428572,5.01,5.01,0,1,Low Risk
26.0,51,2.169817512207287,14.856,34.71028571428571,0.0,5.01,0,1,Low Risk
27.0,1,3.5109975442938053,14.5475,33.08571428571429,0.3475,0.6249999999999991,1,1,Low Risk
27.0,2,2.7032430861725585,14.261428571428572,36.81142857142857,2.5675,2.914999999999999,1,1,Low Risk
27.0,3,3.3384273688644006,14.692285714285713,33.84257142857143,2.8,4.854,1,1,Low Risk
27.0,4,2.7802353189067075,15.687428571428573,38.14028571428572,1.578,4.377999999999998,1,1,Low Risk
27.0,5,2.4174877404406616,16.283428571428573,34.121428571428574,4.204,5.781999999999999,0,1,Low Risk
27.0,6,2.1954082282601206,16.21314285714286,29.01857142857143,0.34800000000000003,4.552,0,1,Low Risk
27.0,7,2.7358865168070983,19.24857142857143,30.377428571428574,0.22200000000000003,0.5699999999999993,1,1,Low Risk
27.0,8,2.6881791495276586,21.013714285714286,27.008000000000003,4.038,4.26,0,0,Moderate Risk
27.0,9,2.1413581646329325,22.122000000000003,35.719428571428566,7.297999999999999,11.335999999999999,0,1,Low Risk
27.0,10,1.5852242999540849,21.984571428571428,40.39971428571428,11.440000000000001,18.738,0,1,Low Risk
27.0,11,1.7601620820456692,22.581142857142858,38.860571428571426,7.76,19.199999999999996,0,1,Low Risk
27.0,12,1.699352905065039,25.780857142857144,34.95485714285714,2.434,10.193999999999999,0,0,Moderate Risk
27.0,13,1.2818225219150379,29.15571428571429,29.609142857142853,10.02,12.453999999999999,0,0,Moderate Risk
27.0,14,1.3276363396527944,29.72885714285714,28.487428571428573,2.538,12.557999999999998,0,0,Moderate Risk
27.0,15,1.4560048952137603,31.375714285714288,29.98914285714286,1.5079999999999998,4.045999999999998,0,0,Moderate Risk
27.0,16,1.3846063895417866,30.613714285714288,30.57714285714286,5.656000000000001,7.163999999999999,0,0,Moderate Risk
27.0,18,1.280788137416393,34.373714285714286,24.518571428571427,1.3459999999999996,7.001999999999998,0,0,Moderate Risk
27.0,19,1.5319678432505601,35.597142857142856,26.369714285714288,1.7740000000000002,3.1199999999999983,0,0,Moderate Risk
27.0,20,1.698785952769161,35.812285714285714,26.066857142857145,3.06,4.833999999999999,0,0,Moderate Risk
27.0,21,1.5562011929669564,36.62657142857144,22.05428571428571,0.304,3.3639999999999985,0,0,Moderate Risk
27.0,22,1.7889471960495755,38.13542857142857,21.61828571428571,29.616000000000003,29.919999999999998,0,0,Moderate Risk
27.0,23,2.4156365908949886,37.47914285714286,33.14742857142857,11.108,40.724,0,0,Moderate Risk
27.0,24,2.8323285125845596,38.190285714285714,33.76942857142858,1.61,12.718,1,0,Moderate Risk
27.0,25,2.7250651680574816,37.946285714285715,36.860571428571426,5.590000000000001,7.200000000000001,1,0,Moderate Risk
27.0,26,4.695988646270473,36.81914285714286,43.61828571428571,10.324,15.913999999999998,1,0,Moderate Risk
27.0,27,9.59662632443838,37.95885714285714,39.55085714285714,4.228,14.552000000000001,3,0,Moderate Risk
27.0,28,12.138326453613741,38.05200000000001,38.449714285714286,1.206,5.434,3,0,Moderate Risk
27.0,29,4.881504749157836,37.011428571428574,43.64828571428571,11.164000000000001,12.370000000000001,1,0,Moderate Risk
27.0,31,14.826324478467246,36.26914285714285,44.866571428571426,10.202,21.366,2,0,Moderate Risk
27.0,32,40.17864024989315,35.952285714285715,46.19628571428571,14.078,24.28,3,3,Hotspot
27.0,33,43.896997909944446,35.66885714285714,45.010285714285715,2.4859999999999998,16.564,3,3,Hotspot
27.0,34,16.697188914949752,36.022571428571425,42.20885714285714,2.892,5.377999999999999,2,0,Moderate Risk
27.0,35,12.166688261738141,34.64371428571429,46.83428571428571,12.206,15.097999999999999,2,0,Moderate Risk
27.0,36,26.576111144736576,33.971999999999994,45.614,4.33,16.535999999999998,3,3,Hotspot
27.0,37,33.10110654685875,35.03942857142857,37.616285714285716,0.546,4.8759999999999994,3,3,Hotspot
27.0,38,6.5405516406836,34.59914285714286,30.866857142857146,0.008,0.554,2,0,Moderate Risk
27.0,40,5.254661202402045,31.763142857142856,31.325142857142858,5.122,5.13,1,0,Moderate Risk
27.0,41,14.530786726881015,30.028000000000002,23.96457142857143,0.046,5.168,2,0,Moderate Risk
27.0,42,16.48653032718645,29.22285714285714,18.948571428571427,0.0,0.04599999999999928,2,0,Moderate Risk
27.0,43,4.899774399102292,27.428857142857147,17.33457142857143,0.16399999999999998,0.16399999999999998,1,0,Moderate Risk
27.0,44,4.5289521014278735,26.33857142857143,26.171428571428578,2.6879999999999997,2.8519999999999994,1,0,Moderate Risk
27.0,45,4.46879390480815,23.550285714285714,23.434285714285714,0.0,2.6879999999999993,1,0,Moderate Risk
27.0,46,4.947811620885933,21.854857142857146,33.72342857142857,3.0580000000000003,3.0579999999999994,1,1,Low Risk
27.0,47,4.357954623507223,20.873142857142856,29.803428571428572,0.13399999999999998,3.1919999999999993,1,1,Low Risk
27.0,48,3.861301450820703,20.110857142857146,30.92142857142857,0.198,0.3319999999999993,1,1,Low Risk
27.0,49,3.4777007901120514,19.511714285714284,24.800285714285714,0.0,0.198,1,0,Moderate Risk
27.0,50,3.9194274368916746,16.639142857142854,42.00257142857143,3.626,3.625999999999999,1,1,Low Risk
27.0,51,3.3984970728549597,16.75342857142857,30.164571428571428,0.22200000000000003,3.847999999999999,1,1,Low Risk
28.0,1,2.4497418850017203,13.792857142857144,35.70821428571429,0.5275,0.5700000000000008,0,1,Low Risk
28.0,2,2.045984632045406,13.531785714285714,39.24357142857143,2.275,2.802500000000001,0,1,Low Risk
28.0,3,2.07775308302674,13.898857142857143,36.340857142857146,4.5200000000000005,6.340000000000001,0,1,Low Risk
28.0,4,1.8920952823010122,14.921714285714287,41.83085714285714,1.7899999999999998,6.3100000000000005,0,1,Low Risk
28.0,5,1.767944754771444,15.66742857142857,36.818000000000005,2.05,3.840000000000001,0,1,Low Risk
28.0,6,1.89016199139123,15.639142857142854,31.158571428571427,1.2760000000000002,3.3260000000000014,0,1,Low Risk
28.0,7,1.711314531637269,18.65885714285714,32.76942857142858,0.354,1.6300000000000014,0,1,Low Risk
28.0,8,1.613876026625301,20.26942857142857,28.874285714285712,3.596,3.9500000000000006,0,1,Low Risk
28.0,9,1.3172123342125335,21.46857142857143,37.422,9.182,12.778000000000002,0,1,Low Risk
28.0,10,1.4039195569048277,21.320857142857143,43.60657142857143,16.814,25.996000000000002,0,1,Low Risk
28.0,11,1.4821729376008077,21.789714285714286,42.326,15.626,32.440000000000005,0,1,Low Risk
28.0,12,1.1141128880401363,25.077428571428573,37.73285714285714,3.094,18.72,0,0,Moderate Risk
28.0,13,1.0280496922164464,28.559714285714286,31.85257142857143,13.925999999999998,17.02,0,0,Moderate Risk
28.0,14,1.1062899831723083,29.104571428571425,30.375142857142855,3.72,17.646,0,0,Moderate Risk
28.0,15,1.144202904447511,30.709714285714284,32.22371428571429,2.4939999999999998,6.214,0,0,Moderate Risk
28.0,16,1.06117024874424,30.250285714285717,33.06400000000001,3.536,6.03,0,0,Moderate Risk
28.0,18,1.1393673546643763,34.02457142857143,25.303142857142856,1.2400000000000002,4.776000000000001,0,0,Moderate Risk
28.0,19,1.192611436026754,35.43714285714286,25.43257142857143,1.672,2.9120000000000004,0,0,Moderate Risk
28.0,20,1.3395735887508162,35.35657142857143,27.186857142857143,4.41,6.082,0,0,Moderate Risk
28.0,21,1.1323930202956602,36.48828571428571,21.312857142857144,0.33799999999999997,4.748,0,0,Moderate Risk
28.0,22,1.5677213157527565,38.304571428571435,19.829428571428572,12.508000000000001,12.846,0,0,Moderate Risk
28.0,23,1.818648692267957,37.78028571428571,30.939999999999998,15.12,27.627999999999997,0,0,Moderate Risk
28.0,24,1.74617165317661,38.356857142857145,31.927999999999997,1.6299999999999997,16.75,0,0,Moderate Risk
28.0,25,1.5332186097732148,37.78257142857143,37.022285714285715,9.894,11.524000000000001,0,0,Moderate Risk
28.0,26,3.200439286418651,36.83314285714286,43.16314285714286,10.668000000000001,20.562,1,0,Moderate Risk
28.0,27,8.077981524643489,38.02428571428572,38.978857142857144,6.15,16.818,2,0,Moderate Risk
28.0,28,8.475084066640022,38.22542857142857,37.324285714285715,0.8939999999999999,7.044000000000001,2,0,Moderate Risk
28.0,29,3.7953482657809365,37.304,42.233428571428576,9.766000000000002,10.660000000000002,1,0,Moderate Risk
28.0,31,12.505503927766028,36.33942857142857,44.30457142857143,6.867999999999999,16.634000000000004,1,0,Moderate Risk
28.0,32,28.64709357389105,36.04685714285714,45.60171428571429,13.258,20.126,3,3,Hotspot
28.0,33,27.292993702768417,36.04514285714286,43.17314285714286,2.384,15.642000000000001,3,3,Hotspot
28.0,34,11.63954619332959,36.335142857142856,40.17314285714286,1.554,3.938000000000001,1,0,Moderate Risk
28.0,35,5.774693081051741,34.977714285714285,44.837714285714284,9.168000000000001,10.722,1,0,Moderate Risk
28.0,36,17.773152926199607,34.30800000000001,43.82485714285714,5.978,15.146,2,3,Hotspot
28.0,37,21.9369561936359,35.29114285714286,35.06828571428572,0.4119999999999999,6.390000000000001,2,3,Hotspot
28.0,38,5.4400408068044515,34.83857142857143,28.592285714285715,0.01,0.42199999999999893,1,0,Moderate Risk
28.0,40,4.533668724889134,31.553714285714285,31.35628571428571,5.322,5.331999999999999,1,0,Moderate Risk
28.0,41,7.1870999439529,29.606,23.784857142857142,0.098,5.420000000000001,2,0,Moderate Risk
28.0,42,9.860248636142419,28.699714285714286,19.948,0.034,0.13199999999999892,2,0,Moderate Risk
28.0,43,4.262867482315,26.736285714285714,18.673714285714286,0.16999999999999998,0.20399999999999857,1,0,Moderate Risk
28.0,44,3.554724044492599,25.630857142857145,26.63571428571429,2.134,2.3039999999999994,0,0,Moderate Risk
28.0,45,3.7900153364895046,23.019714285714286,24.02171428571429,0.0,2.134000000000001,1,0,Moderate Risk
28.0,46,4.006323992398842,21.26,35.02057142857143,2.8099999999999996,2.809999999999999,1,1,Low Risk
28.0,47,3.5408561358982,20.27057142857143,30.70028571428572,0.10600000000000001,2.9159999999999995,0,1,Low Risk
28.0,48,2.9170317081322494,19.482,32.802285714285716,0.9119999999999999,1.0179999999999993,0,1,Low Risk
28.0,49,2.4722360124916665,18.742,26.980285714285714,0.002,0.9139999999999994,0,1,Low Risk
28.0,50,2.740444605677785,15.925999999999998,45.75828571428572,5.0280000000000005,5.029999999999999,0,1,Low Risk
28.0,51,2.556996279793371,16.13142857142857,31.99457142857143,0.03399999999999998,5.061999999999999,0,1,Low Risk
29.0,1,4.258097058202758,10.018928571428573,55.309285714285714,18.3175,18.355,1,1,Low Risk
29.0,2,3.783747441613524,9.111428571428572,52.29571428571428,8.415,26.7325,1,1,Low Risk
29.0,3,4.190508131067647,10.268,50.87171428571429,13.557999999999998,20.29,1,1,Low Risk
29.0,4,3.7729932495626457,10.330571428571428,60.94228571428571,22.022,35.580000000000005,1,1,Low Risk
29.0,5,3.1613569660916747,11.50257142857143,55.02514285714285,14.118,36.14,1,1,Low Risk
29.0,6,3.2047051240552116,11.471714285714285,51.15571428571428,14.646,28.764,1,1,Low Risk
29.0,7,3.645767500544617,13.923714285714286,57.75628571428572,12.162,26.808000000000003,1,1,Low Risk
29.0,8,3.2351803647002404,15.063142857142855,51.72171428571428,19.432,31.594,1,1,Low Risk
29.0,9,2.6953654959757167,15.66742857142857,62.42057142857143,129.6,149.032,1,2,High Risk
29.0,10,2.567664195147002,15.670857142857141,63.24371428571428,39.010000000000005,168.60999999999999,1,2,High Risk
29.0,11,2.469666356822592,15.950571428571427,61.53857142857144,51.538,90.548,1,2,High Risk
29.0,12,2.3298891897832776,18.832,59.038,8.868,60.40599999999999,0,1,Low Risk
29.0,13,2.122576818995703,22.016,52.86571428571428,32.471999999999994,41.339999999999996,0,1,Low Risk
29.0,14,1.4165585848790236,21.930571428571426,53.41114285714286,23.726000000000003,56.198,0,1,Low Risk
29.0,15,1.9553053447643571,23.48114285714286,52.51942857142858,13.218,36.944,0,1,Low Risk
29.0,16,1.832039906049361,23.761428571428574,54.48914285714286,37.28,50.498000000000005,0,2,High Risk
29.0,18,1.5939161796728896,26.607714285714287,46.457142857142856,10.190000000000001,47.470000000000006,0,1,Low Risk
29.0,19,1.7074824997209386,28.724,43.13,12.198,22.388000000000005,0,0,Moderate Risk
29.0,20,2.214190176060827,29.042,42.90257142857143,113.726,125.92400000000002,1,2,High Risk
29.0,21,2.1642901089544573,29.848857142857145,38.10857142857143,21.014,134.74,0,2,High Risk
29.0,22,2.060811927808877,32.47942857142857,32.226,7.442,28.456000000000007,0,0,Moderate Risk
29.0,23,3.360957441600918,32.36514285714286,38.00885714285714,14.690000000000001,22.132000000000005,1,0,Moderate Risk
29.0,24,3.507614435040248,32.96742857142857,38.69828571428572,106.60799999999999,121.298,1,2,High Risk
29.0,25,3.3223232256258974,32.12342857142857,45.92171428571429,109.53800000000001,216.14600000000002,1,2,High Risk
29.0,26,5.678343596451425,32.447428571428574,49.96142857142857,34.388,143.926,2,2,High Risk
29.0,27,11.844621519959935,32.78514285714286,50.03285714285714,21.144,55.532000000000004,3,3,Hotspot
29.0,28,16.86735857763879,31.597714285714282,61.38285714285714,73.858,95.00200000000001,3,2,High Risk
29.0,29,7.293489720505787,30.198571428571427,67.20742857142857,41.298,115.15599999999999,2,2,High Risk
29.0,31,18.80710420102368,29.642857142857146,72.21971428571428,32.17999999999999,73.478,2,2,High Risk
29.0,32,49.342771209823646,29.535714285714285,73.58342857142858,48.946000000000005,81.126,3,3,Hotspot
29.0,33,56.87501352220835,29.620285714285718,69.54428571428572,39.844,88.79,3,3,Hotspot
29.0,34,27.785245131774815,28.964,70.00685714285714,52.318000000000005,92.162,3,2,High Risk
29.0,35,15.85708590539033,28.413714285714285,69.73457142857143,47.13,99.44800000000001,2,2,High Risk
29.0,36,33.50141729689999,28.689714285714285,66.862,43.006,90.136,3,2,High Risk
29.0,37,45.36396594783524,28.078857142857146,62.13257142857143,12.788,55.794000000000004,3,3,Hotspot
29.0,38,20.222186631362764,27.579428571428572,57.47171428571429,7.212000000000001,20.000000000000004,2,3,Hotspot
29.0,40,7.001744156688704,25.088571428571427,55.178,8.176,15.388,2,1,Low Risk
29.0,41,15.817126619851516,24.039142857142856,46.112857142857145,4.176,12.352,3,1,Low Risk
29.0,42,19.08587505944185,22.998571428571427,43.94314285714286,3.276,7.452,3,1,Low Risk
29.0,43,6.46302882832949,21.590285714285713,39.279714285714284,2.0100000000000002,5.286000000000001,1,1,Low Risk
29.0,44,5.811006224812755,20.286571428571428,43.69085714285715,3.8020000000000005,5.812,2,1,Low Risk
29.0,45,5.3129538660101545,18.64142857142857,38.96857142857143,7.7700000000000005,11.572,1,1,Low Risk
29.0,46,6.789313422898324,16.93657142857143,47.79542857142857,19.839999999999996,27.610000000000003,2,1,Low Risk
29.0,47,5.743897811135947,15.642285714285714,45.553714285714285,1.9259999999999997,21.766,1,1,Low Risk
29.0,48,5.029727621168716,15.211142857142857,44.093428571428575,6.426,8.351999999999995,1,1,Low Risk
29.0,49,4.142378446218927,14.986571428571429,38.15971428571429,1.2980000000000003,7.723999999999999,1,1,Low Risk
29.0,50,4.932628500108744,11.962857142857144,56.779714285714284,37.178,38.476,1,1,Low Risk
29.0,51,4.04875967194799,12.13457142857143,41.72685714285714,2.242,39.42,1,1,Low Risk
30.0,1,2.5687386426515832,12.69107142857143,41.284642857142856,0.0975,0.0975,0,1,Low Risk
30.0,2,2.1677404905291655,12.519285714285715,40.73571428571429,4.7325,4.83,0,1,Low Risk
30.0,3,2.1861638922647058,12.566857142857142,39.329142857142855,4.811999999999999,8.598,0,1,Low Risk
30.0,4,1.9680290122142121,13.178,49.90257142857143,4.1240000000000006,8.936000000000002,0,1,Low Risk
30.0,5,1.7922269167645122,14.854857142857146,41.74142857142857,2.9880000000000004,7.112,0,1,Low Risk
30.0,6,1.9208174954567732,14.688285714285715,37.17028571428571,1.98,4.968,0,1,Low Risk
30.0,7,1.897559017450126,17.437714285714286,40.375142857142855,1.552,3.532,0,1,Low Risk
